9426;174;141;188;land;false;desert;1
9427;222;240;84;land;false;mountain;1
9428;173;175;206;land;false;mountain;1
9429;202;180;208;land;false;urban;1
9430;198;160;248;land;false;plains;1
9431;173;223;180;land;false;plains;1
9432;179;248;215;land;false;urban;1
9433;235;237;110;land;true;desert;1
9434;239;191;98;land;false;plains;1
9435;162;181;174;land;false;plains;1
9436;188;235;201;land;false;desert;1
9437;242;174;117;land;false;desert;1
9438;180;251;98;land;false;desert;1
9439;99;218;243;land;false;desert;1
9440;153;213;221;land;false;mountain;1
9441;221;105;217;land;false;plains;1
9442;241;104;176;land;true;desert;1
9443;140;245;131;land;false;desert;1
9444;204;137;168;land;true;plains;1
9445;218;125;170;land;false;mountain;1
9446;177;199;194;land;false;plains;1
9447;132;192;193;land;false;plains;1
9448;207;121;223;land;false;urban;1
9449;244;198;161;land;false;plains;1
9450;246;49;208;land;false;plains;1
9451;127;161;240;land;false;desert;1
9452;137;188;199;land;false;plains;1
9453;202;217;225;land;true;desert;1
9454;215;243;178;land;false;desert;1
9455;148;189;188;land;false;desert;1
9456;221;179;128;land;false;desert;1
9457;158;119;244;land;false;mountain;1
9458;252;162;238;land;false;mountain;1
9459;231;143;219;land;false;mountain;1
9460;222;163;119;land;false;plains;1
9461;216;128;207;land;false;plains;1
9462;249;239;235;land;false;plains;1
9463;129;221;231;land;false;urban;1
9464;211;240;181;land;false;urban;1
9465;205;105;222;land;false;plains;1
9466;151;229;236;land;false;plains;1
9467;244;109;150;land;false;desert;1
9468;221;251;179;land;false;desert;1
9469;199;176;238;land;false;desert;1
9470;190;123;250;land;false;desert;1
9471;156;253;228;land;false;mountain;1
9472;201;120;223;land;false;mountain;1
9473;237;71;242;land;false;mountain;1
9474;51;220;240;land;false;plains;1
9475;198;199;175;land;false;plains;1
9476;143;233;227;land;false;plains;1
9477;44;254;225;land;true;plains;1
9478;173;148;192;land;false;plains;1
9479;247;177;128;land;false;desert;1
9480;242;167;201;land;false;mountain;1
9481;128;235;163;land;false;mountain;1
9482;228;96;231;land;false;mountain;1
9483;223;126;243;land;false;urban;1
9484;184;150;235;land;false;plains;1
9485;168;212;186;land;false;plains;1
9486;129;210;191;land;false;urban;1
9487;254;230;19;land;false;plains;1
9488;238;239;236;land;false;desert;1
9489;135;240;189;land;false;plains;1
9490;176;199;201;land;false;desert;1
9491;236;157;234;land;false;desert;1
9492;232;68;234;land;false;desert;1
9493;250;245;205;land;false;mountain;1
9494;187;253;213;land;true;mountain;1
9495;223;252;219;land;false;plains;1
9496;195;201;208;land;false;desert;1
9497;172;248;187;land;false;desert;1
9498;100;250;238;land;false;desert;1
9499;223;253;97;land;false;mountain;1
9500;176;184;249;land;false;urban;1
9501;243;122;220;land;false;urban;1
9502;216;135;172;land;false;plains;1
9503;194;211;177;land;false;urban;1
9504;244;109;195;land;false;urban;1
9505;154;220;192;land;false;plains;1
9506;186;116;239;land;true;plains;1
9507;199;214;125;land;false;desert;1
9508;183;231;244;land;false;desert;1
9509;198;245;118;land;false;desert;1
9510;175;228;134;land;false;desert;1
9511;175;201;218;land;false;mountain;1
9512;244;199;153;land;false;mountain;1
9513;249;138;228;land;false;plains;1
9514;136;199;241;land;false;urban;1
9515;222;244;88;land;false;plains;1
9516;225;184;120;land;false;plains;1
9517;203;54;248;land;false;desert;1
9518;242;211;231;land;false;desert;1
9519;166;232;220;land;false;desert;1
9520;210;206;103;land;false;mountain;1
9521;237;211;171;land;false;mountain;1
9522;232;252;245;land;false;desert;1
9523;253;233;249;land;false;desert;1
9524;199;225;95;land;false;desert;1
9525;177;154;190;land;false;desert;1
9526;113;188;225;land;false;desert;1
9527;190;198;183;land;false;mountain;1
9528;185;228;227;land;false;urban;1
9529;90;185;238;land;false;plains;1
9530;155;249;114;land;false;plains;1
9531;172;208;152;land;false;desert;1
9532;206;184;223;land;false;desert;1
9533;249;233;217;land;false;desert;1
9534;202;203;166;land;false;desert;1
9535;252;126;169;land;false;desert;1
9536;216;229;111;land;false;desert;1
9537;197;166;162;land;false;desert;1
9538;207;139;161;land;false;mountain;1
9539;247;224;156;land;false;mountain;1
9540;238;243;223;land;false;plains;1
9541;134;251;230;land;false;plains;1
9542;126;238;186;land;true;desert;1
9543;223;222;151;land;false;desert;1
9544;252;145;218;land;false;desert;1
9545;222;73;232;land;false;plains;1
9546;114;250;222;land;false;plains;1
9547;183;190;176;land;false;plains;1
9548;221;147;188;land;false;plains;1
9549;252;166;162;land;false;plains;1
9550;254;29;246;land;false;plains;1
9551;190;214;130;land;false;urban;1
9552;235;152;137;land;false;plains;1
9553;170;179;197;land;false;desert;1
9554;241;98;175;land;false;plains;1
9555;187;210;139;land;true;desert;1
9556;106;153;243;land;false;desert;1
9557;220;232;202;land;false;desert;1
9558;191;101;237;land;false;desert;1
9559;172;231;196;land;false;mountain;1
9560;224;234;179;land;false;plains;1
9561;118;248;193;land;false;plains;1
9562;227;240;154;land;false;plains;1
9563;116;175;223;land;false;plains;1
9564;215;188;161;land;false;desert;1
9565;242;88;201;land;false;plains;1
9566;132;225;223;land;false;desert;1
9567;227;206;99;land;false;desert;1
9568;186;236;133;land;false;mountain;1
9569;195;228;81;land;false;mountain;1
9570;164;246;189;land;false;mountain;1
9571;249;194;251;land;false;urban;1
9572;250;213;74;land;false;plains;1
9573;109;224;169;land;false;plains;1
9574;93;254;183;land;false;plains;1
9575;216;248;212;land;false;plains;1
9576;167;171;194;land;true;plains;1
9577;167;156;242;land;true;plains;1
9578;239;211;217;land;false;plains;1
9579;222;158;169;land;true;plains;1
9580;161;240;157;land;true;desert;1
9581;135;123;250;land;false;plains;1
9582;245;105;159;land;false;plains;1
9583;251;160;165;land;false;desert;1
9584;185;232;216;land;false;desert;1
9585;129;220;189;land;false;mountain;1
9586;187;214;214;land;false;urban;1
9587;214;131;195;land;false;plains;1
9588;247;192;187;land;false;urban;1
9589;242;138;209;land;false;urban;1
9590;142;208;175;land;false;plains;1
9591;250;192;168;land;false;plains;1
9592;207;117;246;land;false;plains;1
9593;156;226;150;land;false;plains;1
9594;196;228;116;land;false;desert;1
9595;238;244;54;land;false;desert;1
9596;241;151;226;land;false;desert;1
9597;178;200;232;land;false;desert;1
9598;50;244;210;land;false;desert;1
9599;96;220;187;land;false;desert;1
9600;136;212;218;land;false;mountain;1
9601;109;229;221;land;false;mountain;1
9602;196;198;150;land;false;mountain;1
9603;199;233;115;land;false;urban;1
9604;118;253;181;land;true;mountain;1
9605;190;135;176;land;false;plains;1
9606;222;240;159;land;false;urban;1
9607;220;219;188;land;false;plains;1
9608;218;122;191;land;false;plains;1
9609;69;221;219;land;true;desert;1
9610;249;210;195;land;true;desert;1
9611;179;245;119;land;false;desert;1
9612;190;203;233;land;false;desert;1
9613;235;119;250;land;false;desert;1
9614;231;192;251;land;false;desert;1
9615;144;173;200;land;false;mountain;1
9616;186;116;245;land;false;plains;1
9617;235;50;227;land;false;plains;1
9618;193;169;145;land;false;desert;1
9619;104;194;225;land;false;desert;1
9620;206;213;82;land;false;mountain;1
9621;249;144;183;land;false;plains;1
9622;237;166;214;land;false;urban;1
9623;138;191;226;land;false;urban;1
9624;236;163;128;land;false;plains;1
9625;94;226;222;land;false;plains;1
9626;216;223;246;land;false;plains;1
9627;213;201;115;land;false;plains;1
9628;232;92;195;land;false;desert;1
9629;184;101;236;land;false;desert;1
9630;208;206;165;land;false;mountain;1
9631;106;252;250;land;false;plains;1
9632;178;191;241;land;true;plains;1
9633;175;189;172;land;false;desert;1
9634;123;198;222;land;false;desert;1
9635;254;154;229;land;false;desert;1
9636;211;235;91;land;false;desert;1
9637;238;248;20;land;false;desert;1
9638;149;210;232;land;false;desert;1
9639;209;158;192;land;false;desert;1
9640;150;230;192;land;true;mountain;1
9641;199;226;90;land;false;mountain;1
9642;225;160;168;land;false;mountain;1
9643;157;188;176;land;false;plains;1
9644;211;88;232;land;false;urban;1
9645;251;76;211;land;false;plains;1
9646;235;147;128;land;false;desert;1
9647;153;232;246;land;false;desert;1
9648;159;212;238;land;false;desert;1
9649;222;110;253;land;false;mountain;1
9650;184;152;191;land;false;urban;1
9651;110;205;227;land;false;desert;1
9652;189;234;94;land;false;urban;1
9653;176;212;239;land;false;desert;1
9654;79;248;203;land;false;desert;1
9655;195;220;200;land;false;mountain;1
9656;214;222;80;land;false;plains;1
9657;82;195;238;land;false;plains;1
9658;186;162;177;land;false;plains;1
9659;115;201;233;land;false;urban;1
9660;244;162;210;land;false;plains;1
9661;186;142;208;land;false;plains;1
9662;234;175;170;land;false;plains;1
9663;124;159;249;land;true;plains;1
9664;111;254;181;land;false;desert;1
9665;172;212;217;land;false;desert;1
9666;242;47;251;land;false;plains;1
9667;197;217;204;land;true;desert;1
9668;112;192;203;land;false;desert;1
9669;204;190;158;land;false;desert;1
9670;207;171;141;land;false;mountain;1
9671;195;217;163;land;false;mountain;1
9672;137;206;217;land;false;plains;1
9673;218;135;238;land;false;plains;1
9674;246;155;200;land;false;plains;1
9675;194;66;251;land;false;plains;1
9676;230;204;84;land;false;plains;1
9677;40;240;249;land;true;plains;1
9678;198;177;170;land;false;plains;1
9679;157;199;159;land;true;plains;1
9680;177;241;215;land;false;desert;1
9681;196;248;215;land;false;desert;1
9682;221;123;167;land;false;plains;1
9683;236;33;250;land;false;plains;1
9684;206;113;254;land;false;desert;1
9685;154;194;236;land;false;desert;1
9686;122;196;230;land;false;desert;1
9687;175;237;132;land;false;mountain;1
9688;252;221;170;land;false;mountain;1
9689;238;81;196;land;false;mountain;1
9690;187;250;108;land;false;plains;1
9691;159;231;197;land;false;plains;1
9692;227;239;200;land;true;plains;1
9693;120;220;175;land;false;desert;1
9694;129;216;192;land;false;plains;1
9695;184;208;111;land;false;desert;1
9696;197;248;224;land;false;desert;1
9697;126;214;236;land;false;desert;1
9698;180;167;185;land;false;mountain;1
9699;163;241;181;land;false;plains;1
9700;179;248;75;land;false;urban;1
9701;122;223;165;land;false;plains;1
9702;171;165;220;land;false;plains;1
9703;174;94;254;land;false;plains;1
9704;137;246;161;land;false;desert;1
9705;124;190;250;land;false;desert;1
9706;120;230;182;land;false;desert;1
9707;192;209;155;land;false;desert;1
9708;233;207;223;land;false;mountain;1
9709;171;143;226;land;false;mountain;1
9710;201;125;221;land;false;mountain;1
9711;113;210;242;land;false;mountain;1
9712;163;236;225;land;false;plains;1
9713;253;213;247;land;false;plains;1
9714;233;128;195;land;false;plains;1
9715;215;236;195;land;false;desert;1
9716;170;227;148;land;false;desert;1
9717;205;212;144;land;false;desert;1
9718;149;239;251;land;false;desert;1
9719;249;213;239;land;false;desert;1
9720;199;136;187;land;false;desert;1
9721;182;215;142;land;false;mountain;1
9722;154;171;176;land;false;mountain;1
9723;165;250;234;land;false;mountain;1
9724;191;249;226;land;false;plains;1
9725;94;248;179;land;false;plains;1
9726;209;250;213;land;false;plains;1
9727;223;247;180;land;false;urban;1
9728;181;237;138;land;false;desert;1
9729;78;252;201;land;false;plains;1
9730;186;242;165;land;false;desert;1
9731;224;190;218;land;false;desert;1
9732;130;247;249;land;false;mountain;1
9733;130;142;231;land;false;mountain;1
9734;246;194;193;land;false;urban;1
9735;224;188;235;land;false;urban;1
9736;234;221;106;land;false;plains;1
9737;201;225;114;land;false;plains;1
9738;207;164;211;land;false;plains;1
9739;123;227;195;land;false;plains;1
9740;230;81;252;land;true;plains;1
9741;194;170;205;land;false;desert;1
9742;241;190;138;land;false;desert;1
9743;232;250;246;land;false;desert;1
9744;227;125;238;land;false;desert;1
9745;134;201;188;land;false;desert;1
9746;221;150;192;land;false;desert;1
9747;160;116;241;land;false;desert;1
9748;199;248;179;land;false;desert;1
9749;178;252;164;land;false;urban;1
9750;228;102;171;land;false;mountain;1
9751;193;212;118;land;false;plains;1
9752;244;164;93;land;false;plains;1
9753;254;131;236;land;false;plains;1
9754;243;119;176;land;false;mountain;1
9755;174;220;231;land;false;desert;1
9756;175;109;227;land;false;desert;1
9757;238;71;199;land;false;desert;1
9758;224;138;233;land;false;mountain;1
9759;204;224;128;land;false;mountain;1
9760;227;189;122;land;true;plains;1
9761;174;200;165;land;false;plains;1
9762;152;205;184;land;false;urban;1
9763;121;244;209;land;false;plains;1
9764;242;207;81;land;false;desert;1
9765;184;187;137;land;false;desert;1
9766;226;249;197;land;false;desert;1
9767;246;160;210;land;false;desert;1
9768;212;216;170;land;false;mountain;1
9769;216;226;92;land;false;plains;1
9770;233;180;166;land;false;urban;1
9771;250;228;240;land;false;plains;1
9772;216;236;141;land;false;plains;1
9773;181;125;201;land;false;plains;1
9774;215;172;116;land;false;plains;1
9775;241;180;88;land;true;desert;1
9776;37;228;243;land;false;desert;1
9777;225;185;151;land;false;desert;1
9778;128;243;163;land;false;desert;1
9779;250;231;156;land;false;desert;1
9780;132;169;231;land;false;mountain;1
9781;242;161;201;land;false;mountain;1
9782;239;243;52;land;false;mountain;1
9783;237;202;202;land;false;mountain;1
9784;191;149;205;land;false;plains;1
9785;239;94;210;land;false;urban;1
9786;204;241;80;land;false;plains;1
9787;254;203;58;land;false;desert;1
9788;135;211;164;land;false;desert;1
9789;249;213;113;land;false;desert;1
9790;231;104;231;land;false;desert;1
9791;249;232;104;land;false;mountain;1
9792;158;237;240;land;false;mountain;1
9793;199;192;162;land;false;desert;1
9794;190;210;242;land;true;desert;1
9795;189;173;183;land;false;desert;1
9796;213;163;223;land;false;mountain;1
9797;245;191;177;land;false;mountain;1
9798;231;239;206;land;false;plains;1
9799;187;179;165;land;false;plains;1
9800;172;144;253;land;false;urban;1
9801;201;244;198;land;true;desert;1
9802;93;175;248;land;false;desert;1
9803;137;179;238;land;false;desert;1
9804;244;242;217;land;false;desert;1
9805;145;180;177;land;false;desert;1
9806;229;113;235;land;false;desert;1
9807;70;243;234;land;false;desert;1
9808;189;226;108;land;false;desert;1
9809;161;234;139;land;false;mountain;1
9810;222;198;125;land;false;mountain;1
9811;244;229;177;land;false;mountain;1
9812;247;184;223;land;false;mountain;1
9813;183;250;126;land;false;plains;1
9814;95;238;182;land;false;plains;1
9815;193;124;240;land;false;plains;1
9816;195;154;175;land;false;desert;1
9817;246;151;176;land;false;desert;1
9818;160;227;190;land;false;desert;1
9819;204;222;109;land;false;desert;1
9820;189;143;207;land;false;desert;1
9821;185;118;212;land;false;mountain;1
9822;130;160;230;land;false;urban;1
9823;197;172;186;land;false;mountain;1
9824;214;199;249;land;false;mountain;1
9825;164;250;165;land;false;plains;1
9826;170;215;244;land;false;plains;1
9827;242;128;200;land;false;plains;1
9828;118;162;245;land;false;plains;1
9829;125;143;240;land;false;plains;1
9830;114;238;219;land;true;plains;1
9831;125;225;191;land;false;plains;1
9832;119;244;153;land;false;desert;1
9833;192;193;210;land;false;desert;1
9834;134;152;244;land;false;desert;1
9835;232;29;252;land;false;desert;1
9836;57;244;206;land;true;desert;1
9837;116;205;247;land;false;mountain;1
9838;251;144;215;land;false;mountain;1
9839;102;190;235;land;false;urban;1
9840;200;194;176;land;false;plains;1
9841;248;179;159;land;false;plains;1
9842;201;204;146;land;false;plains;1
9843;222;164;179;land;false;plains;1
9844;173;229;220;land;false;plains;1
9845;236;199;68;land;false;plains;1
9846;152;215;175;land;false;plains;1
9847;254;65;209;land;false;plains;1
9848;237;81;252;land;false;plains;1
9849;198;76;235;land;true;plains;1
9850;155;170;235;land;false;plains;1
9851;254;241;43;land;false;desert;1
9852;201;230;200;land;false;desert;1
9853;210;221;129;land;false;desert;1
9854;145;179;243;land;false;desert;1
9855;180;165;235;land;false;mountain;1
9856;205;196;187;land;false;plains;1
9857;212;119;185;land;false;urban;1
9858;180;248;233;land;false;plains;1
9859;236;244;52;land;false;desert;1
9860;207;241;179;land;false;desert;1
9861;223;180;175;land;false;desert;1
9862;243;229;247;land;false;desert;1
9863;180;207;226;land;false;desert;1
9864;228;253;20;land;false;desert;1
9865;156;162;220;land;false;mountain;1
9866;176;229;197;land;false;mountain;1
9867;218;182;238;land;false;mountain;1
9868;62;211;244;land;false;mountain;1
9869;235;163;179;land;false;plains;1
9870;88;187;254;land;false;plains;1
9871;242;151;240;land;false;plains;1
